App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Emotion,Device
Firefox web browser,iOS,989804926,1920931356,Italy,10.1,1,2017-11-14,alex20111,Non capisco il perché...,"Sono anni che noi utenti di questa app chiediamo la possibilità di avere una barra dei preferiti , ma ancora niente, la mia stella dice tutto.",I do not understand why...,"It&#39;s been years for us users of this app to ask for the chance to have a favorite bar, but still nothing, my star says it all.",,
Firefox web browser,iOS,989804926,1920874233,USA,10.1,5,2017-11-14,Dat guy everyone hates,Heyy,That's pretty good,,,delighted,
Firefox web browser,iOS,989804926,1920867610,Russia,10.1,5,2017-11-14,Ilgiz9911,норм,"нормально так, не тормозит, открывается быстро.",Norms,"normally so, does not brake, it opens quickly.",,
Firefox web browser,iOS,989804926,1920820031,France,10.1,5,2017-11-14,AloneMessyLuna,Icône,Trop mimi ce nouvel icône renard 🦊💕 j’adore !,Icon,Too cute this new icon fox 🦊💕 I love!,,
Firefox web browser,iOS,989804926,1920669882,USA,10.1,3,2017-11-14,Javytiti,Ok,It will be awesome if you add chromecast on YouTube,,,,
Firefox web browser,iOS,989804926,1920584411,Vietnam,10.1,5,2017-11-14,Vien Minh Tri,Firefox Quantum is great!,Very good. Firefox Quantum is number one,,,,
Firefox web browser,iOS,989804926,1920475720,USA,10.1,4,2017-11-14,acdha,Promising beta,"I like Firefox sync and the new UI is nicely polished. 

Fans of ad blockers will be disappointed that even Mozilla's own Focus is not supported.",,,meh,
Firefox web browser,iOS,989804926,1920425430,Germany,10.1,5,2017-11-14,Black Thunderbird,Endlich alles gut. Version 10.1,Gutes Update.,"Finally, everything is fine. Version 10.1",Good update.,,
Firefox web browser,iOS,989804926,1920147795,France,10.1,4,2017-11-14,mik-sinensis,Bonne appli,"Manque juste un gestionnaire de téléchargement mais tenant que l’iPhone dispose d’un gestionnaire de fichier.
Pour info pour ceux qui ne savent pas, Firefox Focus est un autre navigateur constamment en navigation privée et plus léger !
A découvrir.",Good app,"Just missing a download manager but holding that the iPhone has a file manager. For info for those who do not know, Firefox Focus is another browser constantly in private navigation and lighter! To discover.",,
Firefox web browser,iOS,989804926,1920116530,Belgium,10.1,5,2017-11-14,Reilem,New update is amazing,The new update fixed all the problems it used to have. Great browser!,,,happy,
Firefox web browser,iOS,989804926,1919913221,Spain,10.1,5,2017-11-14,TuxIphone,El mejor navegador,"La aplicación que más uso desde hace más de 10 años en windows, linux y recientemente en iphone y ipad también. Sincroniza los complementos, las preferencias, los marcadores o lo que elijas, entre dispositivos. Ahora con interfaz mejorado",The best browser,"The application that I use most for more than 10 years in windows, linux and recently on iphone and ipad as well. Synchronize add-ons, preferences, bookmarks or whatever you choose, between devices. Now with improved interface",meh,
Firefox web browser,iOS,989804926,1919743319,USA,10.1,5,2017-11-14,3e5t9o1Q,Comebtario,Creo que les Debo  disculpas espero y medissculpen undia nunca e tenido propblemas conesta aplicasion nose como esplicarlo pero es al go especial para mi,Combustion,I think I have to apologize I hope and medissculpen undia never and had problems with this aplication nose how to explain it but it is a special go for me,,
Firefox web browser,iOS,989804926,1919731198,USA,10.1,1,2017-11-14,Old dubbin,No add ons,I’d love to use Firefox with some ad blockers but nope.,,,happy,
Firefox web browser,iOS,989804926,1919409329,USA,10.1,1,2017-11-14,Vagobeach,Back to Chrome,"I cannot upgrade to iOS 10, so I will not use it anymore",,,sad,
Firefox web browser,iOS,989804926,1919395437,USA,10.1,3,2017-11-14,Maxfun lol,Trust Firefox Than Chrome,Google is like a creepy stalker following everything we do everywhere. So I prefer anything but Google search engine. But this latest update from Firefox is confusing. I don’t like it at all. Thus only 3 stars now.,,,meh,
Firefox web browser,iOS,989804926,1919276224,"Korea, Republic Of",10.1,5,2017-11-14,아우야우이오으,모바일앱은 파폭이 나은듯,문제는 즐겨찾기인데 크롬처럼 평범하게 해도될것같은데 누가 만든건지 개떡같음 그래도 모바일버전은 탭을 큼직하게 보여줘서 좋은것같음 사파리는 참고쓰려고했는데 하도 할수있는게 없어서 인터넷익스플로러급인듯,Mobile apps are getting better,"The problem is that it is a favorite, but it may be as normal as chrome, but it seems like it&#39;s a bit like who made it. But mobile version is good because it shows bigger tabs. I tried to use Safari for reference but I do not have internet explorer",,
Firefox web browser,iOS,989804926,1919252503,Japan,10.1,1,2017-11-14,キルヒィ,UPDateでやたら遅くなった,早くしろ,I got late for UPDate,The White soon,,
Firefox web browser,iOS,989804926,1919219283,United Kingdom,10.1,3,2017-11-14,InfamousBasterds,Sharing and Reloading,"I don't see the importance of reloading enough to place a big button in the middle bar menu.
It should be the complex sharing shortcut instead!
Why place it awkwardly on top as 3 dots?",,,,
Firefox web browser,iOS,989804926,1919179775,China,10.1,4,2017-11-14,DEREK.L,请问密码设置是个摆设吗？,其他都挺好的，但是密码设置了根本没有用啊。一直没人反应吗？作为一个非原生浏览器，我希望打开软件时需要密码或是指纹解锁。,Will the password set is a decoration?,"Others are good, but no password set ah. No one has been reaction? As a non-native browser, I want to open the software password or fingerprint to unlock.",,
Firefox web browser,iOS,989804926,1919076351,Netherlands,10.1,5,2017-11-13,RickDB,Great job,Love the new Photon design and simple the best browser be it desktop or mobile.,,,happy,
Firefox web browser,iOS,989804926,1918942984,Czech Republic,10.1,5,2017-11-13,Voky5003,Great browser,Looking and working fine 👍,,,delighted,
Firefox web browser,iOS,989804926,1918874418,USA,10.1,1,2017-11-13,MikeerdiGames9972,So now it’s gone totally bad...,"Before the update where they added the “photon” look, it was great. Now it looks and acts like those crappy browsers (ex. Microsoft edge, Safari, etc.), and the so called tracking protection. It protects you from nothing, all they do is send the site a don’t track message, and most sites don’t know how to receive it, and if they do, they don’t care! BUT google they give your history ON Purpose for some research or something!! The tracking protection seems to be a tracking system in disguise, plus it freezes and crashes every time I open a new tab. Before the updates where they did this it was good. Now it’s totally bad.",,,angry,
Firefox web browser,iOS,989804926,1918792844,United Kingdom,10.1,2,2017-11-13,A7J6H,Going down hill,"I did not ask for and do not want this new ""pocket"" feature which is a third party website service anyway.
Can someone tell me how to get rid of this new feature.
Perhaps its time to move on from firefox.",,,happy,
Firefox web browser,iOS,989804926,1918602875,USA,10.1,1,2017-11-13,Oxford-commas-n-Oxford-shoes,Request desktop != open app,Wow. Enough said. What the ef Firefox,,,,
Firefox web browser,iOS,989804926,1918467587,USA,10.1,3,2017-11-13,Sir Picasso,Locks up / slow,"App has started to lock up a lot now. 

The new menu feels really weird compared to the last one too, could just take some getting used to though. 

The QR bar in the top right is also really annoying as I will never use it, so it would be nice to be able to remove it or replace it with something else.",,,meh,
Firefox web browser,iOS,989804926,1918393073,Germany,10.1,1,2017-11-13,Bejay353,Wird immer schlechter,"Seit Umstellung auf ios11 bleibt die seite ne kurzen Moment öfters hängen. 
Auf ios 10 lief alles wunderbar 

Bitte um update, danke.

Dann gibt es auch 5 sterne✌️",Is getting worse,"Since switching to ios11, the page often gets stuck for a short moment. Everything went wonderful on ios 10 Please update, thanks. Then there are 5 stars",,
Firefox web browser,iOS,989804926,1918068352,Canada,10.1,5,2017-11-13,sdrakin,It's Firefox,The best of its kind,,,happy,
Firefox web browser,iOS,989804926,1917991076,Israel,10.1,5,2017-11-13,Sidney 007,Firefox is the Best App  - 5 STARS,"Firefox is the best ! App - it’s  Fast 
Reliable - and I rate 5 stars plus extra - fantastic app I enjoy using this app because it’s so good !
Thank you to the team that designed this wonderful app !
It’s great Firefox design !
Sidney-007
Electronic engineer",,,happy,
Firefox web browser,iOS,989804926,1917966373,USA,10.1,1,2017-11-13,Kandy hooked,Pages don’t load fully,Pages only load at the top way to often. Once you scroll down there is nothing to see.  It cant be fixed by refreshing. Only by closing out and opening up on a new page or even closing the app out completely. Wish I hadn't of updated.,,,sad,
Firefox web browser,iOS,989804926,1917756843,Russia,10.1,5,2017-11-13,adyomin,Go Firefox!,The only thing I really miss with Firefox on iPad is an option to change the order of top sites and bookmarks. Would be great to just tap/press and drag to arrange in whatever order you want.,,,,
Firefox web browser,iOS,989804926,1917616455,Germany,10.1,2,2017-11-13,Noootch,Grau,Tabinhalt wird grau. Neustart hilft nur,Degree,Tab content turns gray. Restart only helps,,
Firefox web browser,iOS,989804926,1917551161,Sweden,10.1,4,2017-11-13,Life vest under your seat,Rearrange browser tabs,Would be neat to rearrange browser tabs. #SantasBacklogGettingLarger,,,,
Firefox web browser,iOS,989804926,1917523095,Philippines,10.1,4,2017-11-13,NAJ P. Jackson,Love the new version,I'm impressed. The new version has a sleek new look and it's even faster to load than the old version. Love the new firefox app icon with black background. I'm still getting use to the rearranged menu and icon placements. Sadly the ability to edit and arrange our bookmarks in folders is still lacking and the Pin to tiles is still not great. App won't let me pin two the same website but with diferent content. Can I make a request to have a clear history option on the history tab for easy access.,,,happy,
Firefox web browser,iOS,989804926,1917435926,Taiwan,10.1,3,2017-11-13,Sheknxn,附加元件,希望可以用附加元件,Additional components,Hope can use additional components,,
Firefox web browser,iOS,989804926,1917411482,Canada,10.1,5,2017-11-13,Bigbangbaby,New look is great!,"I'd like to see:
-adblocker
-content settings to auto delete cookies
-bookmarks that are easier to use, make them into big buttons like the recent history ones
-the browser needs to be faster
-it rarely crashes
-the reader view has lots of options
-change addons to extensions and make them available on iOS",,,meh,
Firefox web browser,iOS,989804926,1917400913,USA,10.1,4,2017-11-13,Nikki Lashon,Editing bookmarks,I wish that I could rename the bookmarks and can move them around into an order that I prefer,,,,
Firefox web browser,iOS,989804926,1917330686,USA,10.1,5,2017-11-13,Mekdhbsksbshxh,Love the new Design,"The new design is great.  Was pleasantly surprised when I noticed the night mode option, thanks so much for including that.  Makes me wish the Mozilla phone had worked out.",,,delighted,
Firefox web browser,iOS,989804926,1917171072,USA,10.1,5,2017-11-13,Coolblu93,Photon is Amazing,The new “Photon” layout is perfect. The old style was passable but still felt clunky. But this new style just seems to flow so much better and smoother. The button layout is better suited for mobile as is the new No Images feature to help with data usage. Keep it up moz://a!,,,happy,
Firefox web browser,iOS,989804926,1917104943,USA,10.1,1,2017-11-13,J. Hellenthal,Ugliest icon I ever seen. What is this the 80’s ?,Ugliest icon I ever seen. What is this the 80’s ?,,,,
Firefox web browser,iOS,989804926,1917026381,USA,10.1,1,2017-11-13,mixxster,"All my bookmarks vanished, ugly new logo. 💩","After installing latest update 'Photon', every single bookmark and saved speed dial tile has absolutely VANISHED. There is no way for me to get back to my old bookmarks. Extremely disapointed, this was my main browser on mobile and now all the websites and links I had been saving since the app was released are totally and absolutely GONE. My bookmarks are now EMPTY.

New logo is absolutely ridiculously oversaturated and dark. What were they thinking?

Shame on the mobile team.",,,sad,
Firefox web browser,iOS,989804926,1916972679,France,10.1,5,2017-11-13,Watesa,Parfait,"Clairement le meilleur navigateur sur iOS.
Intégration de plusieurs moteurs de recherche, rapidité, navigation privée, des paramètres complets et efficaces. 
Rien à redire. 👏🏻👏🏻👏🏻",Pitch perfect,"Clearly the best browser on iOS. Integration of several search engines, speed, private browsing, complete and efficient parameters. No complaints. 👏🏻👏🏻👏🏻",delighted,
Firefox web browser,iOS,989804926,1916909550,Australia,10.1,2,2017-11-13,flemington2002,Not working,Look out if you have an iPad pro this update doesn't work,,,meh,
Firefox web browser,iOS,989804926,1916754292,USA,10.1,1,2017-11-12,VT Architect,Dead on arrival after update,"Running iOS 10.  Updated Firefox - opens and immediately freezes.  Nothing works, even after a reboot.   I depend on Firefox daily.  I hope they get this fixed fast.",,,angry,
Firefox web browser,iOS,989804926,1916682762,Russia,10.1,3,2017-11-12,fin10golts,Плохой дизайн,"Темная полоска наверху. Невозможно перетаскивать табы.
Нет блокировщика баннеров.",Bad Design,Dark strip at the top. It is not possible to drag and drop tabs. No banner blocker.,,
Firefox web browser,iOS,989804926,1916545606,Italy,10.1,4,2017-11-12,PaoloB,Manca la visualizzazione della barra segnalibri!,L'accesso ai segnalibri è lento: se ci fosse la possibilità di visualizzare la barra dei segnalibri come nella versione desktop... quinta stella!,Missing bookmark bar display!,Access to bookmarks is slow: if there was a chance to display the bookmark bar as in the desktop version ... fifth star!,,
Firefox web browser,iOS,989804926,1916455588,USA,10.1,3,2017-11-12,Casey stencil,Better on iPad,"I'd give the iPhone version 2.5 stars. I'd prefer actual tabs, but this is still better than Firefox Focus.on the iPad pro, it's probably 4 or 4.5 stars. That implementation is excellent and I wish they'd do the same on the 6+ (at least do it in landscape mode).

I'll probably stick to dolphin on my phone and this on my iPad.

Edit: Still like iPad version, but why doesn't focus go to the URL text area when a tab is opened?  Makes no sense (though I've seen the same problem in other iOS apps)",,,meh,
Firefox web browser,iOS,989804926,1916373529,United Kingdom,10.1,2,2017-11-12,Albutie,Open link new tab,Click on link and select open new tab... opens tab but in the background. So yet another click on the tab you’ve just asked it to open. Back to safari until this is sorted.,,,,
Firefox web browser,iOS,989804926,1916309227,United Kingdom,10.1,1,2017-11-12,brjmi,bad,fck off. no private,,,,
Firefox web browser,iOS,989804926,1916265357,USA,10.1,3,2017-11-12,BruceMcL,removed from dock,The new black background icon looks terrible with all of the other icons in my dock and on my homescreen. I had to put it in a folder.,,,sad,
Firefox web browser,iOS,989804926,1916258248,United Kingdom,10.1,4,2017-11-12,Andy Spring7,Beats Opera Mini,"Early days for me but this may be the answer in terms of reducing data usage when not on WiFi. I’m loyal to safari when on WiFi but had relied on opera mini when using data due to its data saving capabilities. But opera has gone totally down hill with compulsory news feed which, ironically, chews data. Firefox now lets you block images and so save a little data if you’re only wanting basic information. Easy to set-up and use, with ad-blocking features. Very promising.",,,happy,
Firefox web browser,iOS,989804926,1916248413,Sweden,10.1,3,2017-11-12,Celebrion,Random emojis?,"Good to see that 1Password integration works again - however, it looks like something is wrong with encoding since random emojis show up on random places on websites. 
Also, a feature request: please incorporate Focus (or another content blocker).",,,meh,
Firefox web browser,iOS,989804926,1916176794,USA,10.1,5,2017-11-12,Nunayabudisness,"Great! Best of all, not Google!","Good update with the latest version! 👍 Best of all, Firefox isn’t Google!",,,happy,
Firefox web browser,iOS,989804926,1915903746,Nicaragua,10.1,5,2017-11-12,Akela.dante,La mejor,"Para mí es la mejor apps de navegación en internet, sus ads son lo máximo y de gran ayuda.... gracias Mozilla Group... 🌟🌟🌟🌟🌟",Best,"For me it is the best internet browsing apps, your ads are the most and a great help ... thanks Mozilla Group ... 🌟🌟🌟🌟🌟",,
Firefox web browser,iOS,989804926,1915870299,USA,10.1,2,2017-11-12,MikeLMA,Fat. Slow. Jerky. Forgets. Low productivity.,"There are probably new features I'll come to appreciate later, but not yet. Firefox update is so fat, it forgets a tab's setting just going to a different tab -- productivity is horrible. Jerky load. Just seems to hang ........  then continues. New look is obtuse. Now getting ""unexpected error"" that I never saw before. Yeah, and add some kind of rudimentary bookmark editing and grouping. Back to trying Google and Safari again (ugh).  Firefox still my favorite desktop browser.",,,sad,
Firefox web browser,iOS,989804926,1915786898,Russia,10.1,1,2017-11-12,afelax,Браузер не безопасен!,"Внимание, при попадании на определённую страницу, браузер позволяет открывать страницу с определёнными формами требующими нажатия ОК, если такая страница открылась, то больше никаких действий в браузере произвести нельзя, приложение не позволяет закрыть страницу вызвавшую эту форму. Собственно вы ничего уже не можете сделать. Только полностью закрыть браузер. Это просто дырища!!!",The browser is not secure!,"Attention, when you hit a certain page, the browser allows you to open a page with certain forms that require clicking OK, if such page is opened, then no more actions in the browser can be made, the application does not allow you to close the page that caused this form. Actually, you can not do anything anymore. Only close the browser completely. It&#39;s just a hole!",,
Firefox web browser,iOS,989804926,1915720546,Japan,10.1,5,2017-11-12,tkou15,アプリアイコン,アプリアイコンが黒ベースになってすごくカッコいい。,App icon,The application icon is black base and it is very cool.,,
Firefox web browser,iOS,989804926,1915698233,USA,10.1,2,2017-11-12,Key'yah'weet,WHERE ARE MY BOOKMARKS?!?,YEARS OF BOOKMARKS LOST!! I like Firefox but with the last update I no longer have my saved bookmarks. I tried the recovery on my laptop and still no luck!!! I had so many bookmarks saved and it's saddening to see them go which were very valuable links that I used for constant reference. Sad!!!!!,,,sad,
Firefox web browser,iOS,989804926,1915644811,Turkey,10.1,5,2017-11-12,Önder B,Olması gerektiği gibi,Sonunda yeni versiyonla olması gerektiği şeye dönüştü. Chrome un fazla yer kullanmasından ve sevimsiz tasarımından kurtuldum. Masaüstünde de kararlı sürüm için 14 Kasım ı bekliyorum. Denemeyen varsa kesinlikle bir şans vermeli.,Being as required,"Finally, the new version turned into what it should be. I got rid of Chrome&#39;s heavy use of space and unpleasant design. I am waiting for the stable version on November 14th. If she can not, she should definitely give it a chance.",,
Firefox web browser,iOS,989804926,1915550072,USA,10.1,4,2017-11-12,DCCyr,"Mozilla, please don’t go “Chrome” on us!","As indicated in a previous post, the swaying toward Google’s ‘Less is Best’ look is not liked. I have been a devoted user of the Mozilla browser for 20+ years because it puts the relevant controls at my fingertips. This “minimalist” look gets away from Mozilla’s browser purpose with each update, on all platforms (PC, Android, & here for IOS). In particular with v10, the translucent appearance of the Settings menu is difficult. I am also not a fan of the Tabs being at the very top, I prefer them just above the page for quick reference to the Page’s Title, especially helpful to me when doing research on multiple sites - allowing quicker back & forth switching,

Can you consider switches for the Translucency and the Tab Row positioning? I would be very grateful. I do like the Images off & Night Modes choices - and the Sync & Pocket functions are monumental and make my (need for info) life so much easier! 😀

Thank you.",,,happy,
Firefox web browser,iOS,989804926,1915538946,Germany,10.1,3,2017-11-12,Bernhard Bühner,Tab-Leiste,"Nach dem Öffnen einer URL in neuem Tab sollte die Tab-Leiste angezeigt werden, ohne die ursprüngliche Seite in der Position (scrollen) verändern zu müssen.",Tab bar,"After opening a URL in a new tab, the tab bar should be displayed without having to change the original page in the position (scroll).",,
Firefox web browser,iOS,989804926,1915462872,Norway,10.1,4,2017-11-12,Arcticjod,"Excellent browser! PW manager, not so much","With content blocking in effect in Firefox, it has risen to the top as my go-to browser. 

Would give 5/5 if they could fix the password (log-in) manager, since it atm is broken, IMO. Fix that, and I’d gladly give 5 stars.",,,meh,
Firefox web browser,iOS,989804926,1915428359,Italy,10.1,5,2017-11-12,Yuis 69,Adesso è proprio il migliore,"Con la nuova versione 10.0 ha rinforzato la sua leadership tra i browser per iOS. Io, con un ""antiquato"" iPhone 5 del 2012 vado come una scheggia! Attendo con ansia la nuova versione per desktop!",Right now it is the best,"With the new version 10.0 reinforced its leadership among iOS browsers. I, with an &quot;outdated&quot; iPhone 5 of 2012 I go like a splinter! I look forward to the new desktop version!",meh,
Firefox web browser,iOS,989804926,1915366774,Taiwan,10.1,4,2017-11-12,Jason_Huang,帳號密碼,"有一些網站的帳號密碼無法記住儲存，請改善。
Safari上測試是可以記住的。",account password,"Some websites account password can not remember to save, please improve. Test on Safari is remembered.",,
Firefox web browser,iOS,989804926,1915245286,Germany,10.1,5,2017-11-12,USpaniol,Mein Lieblingsbrowser,auf allen Geräten. Er wird immer besser.,My favorite browser,on all devices. He is getting better and better.,,
Firefox web browser,iOS,989804926,1915245133,United Kingdom,10.1,4,2017-11-12,Beavenburt,Firefox comes of age on iOS.,Adblocking finally comes to Firefox on iOS. Page loading and rendering is good. Great new layout. Can finally ditch safari.,,,,
Firefox web browser,iOS,989804926,1915205235,USA,10.1,4,2017-11-12,fugly_mofo,It’s Getting Better,"It’s nice to have a privacy conscious organization behind the browser. Though I wonder if Do Not Track really works or if, as the other reviewer said, it’s simply another means to track us by some websites. Mozilla please respond.",,,happy,
Firefox web browser,iOS,989804926,1915163186,USA,10.1,1,2017-11-12,tangogirlny,Worst Update in Years,"I have fast fiber (125 Mbps) but this new Firefox takes 20 seconds to load the New York Times homepage! Can't fully render a Facebook page, stops halfway. Just a disaster in every use case. Sooooooo slow, like Edge slow. iPhone 6, iOS 11.1.1",,,angry,
Firefox web browser,iOS,989804926,1914943063,Indonesia,10.1,5,2017-11-12,Ari Bambang,Easy to use,Very good browser,,,delighted,
Firefox web browser,iOS,989804926,1914717756,Indonesia,10.1,4,2017-11-12,mb37io,Force touch,Force touch feature enabled would be amazing,,,,
Firefox web browser,iOS,989804926,1914619702,China,10.1,1,2017-11-12,图画与内容结合的好,能不能返回旧界面！！！,能不能返回旧界面！！！不小心就点错了，新界面还特别别扭，再不修复只能弃用了,Can not return to the old interface! ! !,"Can not return to the old interface! ! ! Accidentally wrong, the new interface is particularly awkward, no fix can only be abandoned",,
Firefox web browser,iOS,989804926,1914558017,Brazil,10.1,5,2017-11-12,Renato5059,Muito bom,"O design e as funções excelentes.
O meu navegador principal, sem duvidas.",Very good,"Excellent design and functions. My main browser, no doubts.",,
Firefox web browser,iOS,989804926,1914478948,USA,10.1,3,2017-11-12,f00l1sh,Browser freezes a lot. Page loading issues.,"Ever since ios 11.  

Are we ever going to get extensions?  Hello?

How about the taking our privacy seriously?   Hello?",,,sad,
Firefox web browser,iOS,989804926,1914380058,Indonesia,10.1,5,2017-11-11,Bagus85,Great Job Firefox!,You did a great job! and I think this is better than chrome and safari!,,,,
Firefox web browser,iOS,989804926,1914350286,USA,10.1,5,2017-11-11,Xkingxkaosx,Latest update the best version!!,Love the settings!!! Also love to speed and feel of the new firefox! Been an avid firefox user for years and i swear the browser just keeps getting better! Good job mozilla!,,,happy,
Firefox web browser,iOS,989804926,1914320449,Japan,10.1,1,2017-11-11,パパパパイヤイヤ,アップデートしたらログインできなくなった,アップデートしたらログインに失敗します。パスワードリセットのメールも登録確認のメールも届きません。パスワードを間違えたかと思いPCで確認しますが、間違えはありませんね。ちゃんとテストしてデリバリーしてるのかな〜早く治して,It was no longer able to log After updating,"After updating, login will fail. We do not receive password reset mails or confirmation email. I think that I made a mistake in my password, but I confirm it with a PC, but there is no mistake. Are you testing properly and delivering properly ~ Cure it soon",,
Firefox web browser,iOS,989804926,1914277780,USA,10.1,5,2017-11-11,chemium3,Nice update. Improvements needed,"The v10 update is good. Tabs view icon is finally moved to the bottom bar; the weird margin to the right in reading mode is gone; UI overhaul is IMO good; extra love for the new icon. Now my go-to browser. 

Some problems: 1. Why don’t use the icons provided by the sites in quick dials? For example, now Gmail in quick dials shows a Google icon, Instagram a blue icon (the legacy one) and Tumblr a green one. 2. The new tab icon is not in the same position as the tabs view icon. You tap the tabs view switch, the tabs view opens, but if you want to open a new tab you’d have to move your finger to the right a little. Not a big thing but can be annoying sometimes.",,,happy,
Firefox web browser,iOS,989804926,1914251802,Philippines,10.1,4,2017-11-11,Tomonews,Please bring back,Add cookies setting,,,,
Firefox web browser,iOS,989804926,1914243709,Germany,10.1,4,2017-11-11,Funtelope,Tabs,"Das neue Design gefällt mir gut, aber wenn ich in die Tabübersicht gehe fangen diese oben links an statt unten, das wechseln oder schließen eines Tabs erfordert dann ein umgreifen.",Tabs,"I really like the new design, but when I go to the tabsheet, these top left instead of bottom, switching or closing a tab then requires a surround.",,
Firefox web browser,iOS,989804926,1914214390,USA,10.1,4,2017-11-11,LHI12,Love it,I mostly use it to view my Facebook groups because it loads the posts so much faster than safari. Safari is great for general web browsing though.,,,delighted,
Firefox web browser,iOS,989804926,1914208429,Canada,10.1,5,2017-11-11,80sTron,Great improvement with the menus... they used to be horrible ux wise.,Thanks for finally improving your menus.,,,meh,
Firefox web browser,iOS,989804926,1914198062,USA,10.1,1,2017-11-11,M0HaMaD-MQ,Crash too mich,In IOS 11 for iphone 5S crash too much,,,angry,
Firefox web browser,iOS,989804926,1914183394,United Kingdom,10.1,5,2017-11-11,HappyTranslator,Great update!,"I enjoy the new interface, it’s just brilliant! Work with tabs is a real pleasure now. Many thanks!",,,delighted,
Firefox web browser,iOS,989804926,1913947286,USA,10.1,4,2017-11-11,SyberCorp,Almost there...,"The one feature I person still would love to have added is the ability to have Firefox launch into private mode and STAY in private mode (like an option to set it that way) so I don't have to switch after the fact or use 3D Touch to launch it that way. I don't want to have to set the option of not closing Private Tabs upon exit because, to me, that partially defeats the point of even using Private Tabs. They're supposed to leave no traces. The desktop version has this feature, iOS Safari has this feature, so why don't you guys do the same?

Another bug is the Night Mode. All Night Mode does is swap black and white for text and backgrounds. The bug is that if the page is already using a black background, Night Mode changes it to white, making the page NOT night-time-viewing friendly.  You need to add somw code to check what color the text and background already is before possibly changing anything because it may already be designed for night viewing.",,,meh,
Firefox web browser,iOS,989804926,1913747541,USA,10.1,1,2017-11-11,Fern20,Bookmarks,This update removed all the bookmarks that were synced with my desktop computer. Please fix this ASAP!,,,sad,
Firefox web browser,iOS,989804926,1913712111,Russia,10.1,1,2017-11-11,Unheilig86,тупит при вводе букв,тупит при вводе букв в адресной строке. бесит.,tupit when entering letters,tupit when typing letters in the address bar. Enrages.,,
Firefox web browser,iOS,989804926,1913594055,Netherlands,10.1,2,2017-11-11,jbvdb84,Bugs version 9.3,Embedded video player buttons are square shaped. The language within the options menu is different than the native language. Hope you fix this. Grtz,,,sad,
Firefox web browser,iOS,989804926,1913530261,USA,10.1,2,2017-11-11,3rd try!,Can't enter grades with latest update,"Firefox will no longer let me enter student grades, how to go back to previous functional version?",,,,
Firefox web browser,iOS,989804926,1913367437,USA,10.1,2,2017-11-11,Daspiel,New version glitchy...,The new version is glitchy compared to the last.  If you click a link and then close the linked page and then click a link within the original document again it won’t open the links.,,,,
Firefox web browser,iOS,989804926,1913296415,USA,10.0,2,2017-11-11,MikeLMA,Fat. Slow. Jerky. Forgets. Low productivity.,"There are probably features I'll come to appreciate later, but not yet. Firefox update is so fat, it forgets a tab's setting just going to a different tab -- productivity is horrible. Jerky load. Just seems to hang ........  then continues. New look is obtuse. Yeah, and add some kind of rudimentary bookmark editing and grouping. Back to trying Google and Safari again.  Still my favorite desktop browser.",,,sad,
Firefox web browser,iOS,989804926,1913227657,USA,10.1,5,2017-11-11,TarekHoteit,Greatest comeback,"This is the best upgrade from Firefox. It’s serious in being the toughest competition to Chrome. Very fast, clean design, and reliable. Great job Firefox team!",,,happy,
Firefox web browser,iOS,989804926,1913100795,Austria,10.1,1,2017-11-11,HE4711,Extremely ugly new interface,The revised interface looks extremely ugly and does not fit to iOS at all.,,,angry,
Firefox web browser,iOS,989804926,1912831028,Indonesia,10.1,4,2017-11-11,Maryogi Asmanto,Aplikasi pintar,Mantap,Smart Applications,Steady,,
Firefox web browser,iOS,989804926,1912818915,Turkey,10.1,4,2017-11-11,Ergülhan,çeviri,mutlaka çeviri özelliği olmalı...,Translation,it must be a translation feature ...,,
Firefox web browser,iOS,989804926,1912802326,China,10.1,5,2017-11-11,街牌嫜,注定小众！,开主页和切换标签不方便！还有每次打开自动加载之前页面怎么关闭？更新后找不到了。,Doomed to a small minority!,Open the home page and switch the label is not convenient! And every time you turn on the page to automatically load before how closed? Can not find after updating,,
Firefox web browser,iOS,989804926,1912740342,Canada,10.1,3,2017-11-11,Millstone50,Getting there,But there is a bug that breaks the scrolling inertia and requires you to refresh the page to fix it.,,,sad,
Firefox web browser,iOS,989804926,1912715829,Switzerland,10.1,2,2017-11-11,gnatoga,Geht sicher noch besser,"In der Version 10 ist die Benutzerfreundlichkeit ein klein wenig besser als auch schon, aber immer noch völlig unbrauchbar. Dies ist vor allem bezogen auf die Lesezeichen. Diese lassen sich immer noch nicht bearbeiten (oder auf einem, nur den Entwicklern bekannten Weg), und es ist viel zu umständlich an das Lesezeichen-Menu zu gelangen.",Is going to be even better,"In version 10, the usability is a little bit better, but still completely useless. This is mainly related to the bookmarks. These still can not be edited (or in a way known only to the developers), and it is far too cumbersome to get to the bookmarks menu.",,
Firefox web browser,iOS,989804926,1912653863,USA,10.1,5,2017-11-11,Ashkan.Rasoili,Very Amazing,Very veryyy amazing tnx for big update relase 🙏❤️💋🌷,,,delighted,
Firefox web browser,iOS,989804926,1912653831,USA,10.1,5,2017-11-11,Vege70,Love the new interface,Much better than before . Good job guys,,,delighted,
Firefox web browser,iOS,989804926,1912612891,USA,10.1,1,2017-11-11,somethingbadhappened,Get rid of pocket,I need a way to remove pocket from the screen. Please add something to settings I really don’t want this feature. Really.,,,,
